,tags,tagfreq2004,tags,tagsum2004,tags,tagfreq2005,tags,tagsum2005,tags,tagfreq2006,tags,tagsum2006,tags,tagfreq2007,tags,tagsum2007,tags,tagfreq2008,tags,tagsum2008,tags,tagfreq2009,tags,tagsum2009,tags,tagfreq2010,tags,tagsum2010,tags,tagfreq2011,tags,tagsum2011,tags,tagfreq2012,tags,tagsum2012,tags,tagfreq2013,tags,tagsum2013,tags,tagfreq2014,tags,tagsum2014,tags,tagfreq2015,tags,tagsum2015,tags,tagfreq2016,tags,tagsum2016,tags,tagfreq2017,tags,tagsum2017,tags,tagfreq2018,tags,tagsum2018,tags,tagfreq2019,tags,tagsum2019,tags,tagfreq2020,tags,tagsum2020,tags,tagfreq2021,tags,tagsum2021
0,Economics,625.0,Economics,11.0,Economics,473.0,Economics,2028.0,Economics,475.0,Economics,4959.0,Economics,520.0,Economics,7233.0,Economics,569.0,Economics,8433.0,Economics,543,Economics,8050.0,Economics,959,Economics,12665.0,Economics,867,Economics,34369.0,Economics,774,Economics,37710.0,Economics,788,Economics,37269.0,Economics,915,Economics,51897.0,Economics,925,Economics,57508.0,Economics,819,Economics,55720.0,Economics,656,Economics,42756.0,Economics,582,Economics,33023.0,Economics,600,Economics,35732.0,Current Affairs,471,Current Affairs,48214.0,Economics,213.0,Current Affairs,19594.0
1,Current Affairs,243.0,Books,0.0,Current Affairs,125.0,Medicine,570.0,Books,125.0,Education,1143.0,Books,182.0,Books,2226.0,Books,175.0,Political Science,3239.0,Web/Tech,326,Web/Tech,3113.0,Web/Tech,431,Web/Tech,3939.0,Books,257,Current Affairs,10686.0,Current Affairs,270,Current Affairs,12842.0,Current Affairs,308,Current Affairs,15575.0,Current Affairs,342,Current Affairs,22198.0,Current Affairs,462,Current Affairs,36515.0,Current Affairs,530,Current Affairs,46331.0,Current Affairs,396,Current Affairs,35784.0,Current Affairs,301,Current Affairs,25807.0,Law,283,Current Affairs,23922.0,Medicine,467,Medicine,43272.0,Current Affairs,192.0,Economics,17700.0
2,Science,168.0,Music,0.0,Books,105.0,Political Science,364.0,Web/Tech,116.0,Books,814.0,Web/Tech,116.0,Education,1661.0,Web/Tech,163.0,Books,2051.0,Books,186,Medicine,2080.0,Current Affairs,302,Current Affairs,3593.0,Current Affairs,252,Education,8518.0,Law,235,Law,11995.0,Law,271,Law,15389.0,Law,285,Law,19647.0,Law,293,Law,25732.0,Political Science,356,Political Science,37126.0,Law,311,Law,26979.0,Education,300,Law,21984.0,Current Affairs,281,Law,20295.0,Economics,427,Economics,28203.0,Medicine,136.0,Medicine,12221.0
3,Web/Tech,102.0,The Arts,0.0,Science,95.0,History,360.0,Education,110.0,Science,802.0,Education,105.0,Political Science,1659.0,Current Affairs,153.0,Current Affairs,1911.0,Political Science,117,Political Science,1929.0,Books,231,Education,3300.0,Political Science,193,Political Science,8108.0,Books,233,History,9318.0,Books,225,Education,11644.0,History,258,Political Science,19413.0,History,274,Political Science,23877.0,Law,333,Law,27742.0,Political Science,271,Political Science,24206.0,Law,289,Education,20567.0,Books,242,Political Science,17239.0,Law,258,Law,23803.0,Law,102.0,Law,9446.0
4,Medicine,76.0,Television,0.0,Data Source,85.0,Food and Drink,275.0,Science,99.0,Web/Tech,729.0,Medicine,104.0,Medicine,1583.0,Political Science,115.0,Web/Tech,1565.0,Medicine,117,Education,1892.0,Political Science,203,Political Science,3098.0,History,184,Books,7207.0,History,201,Political Science,9313.0,Education,223,History,9893.0,Political Science,256,History,15345.0,Political Science,264,History,21028.0,Data Source,261,History,19734.0,History,261,History,18083.0,Political Science,255,Political Science,20170.0,Data Source,235,History,13902.0,Data Source,203,Political Science,14826.0,Data Source,69.0,Data Source,4806.0
5,Political Science,71.0,Sports,0.0,Political Science,79.0,Books,252.0,Current Affairs,94.0,Current Affairs,638.0,Political Science,101.0,Web/Tech,1153.0,Education,85.0,Science,1467.0,Current Affairs,115,Books,1873.0,Education,200,Law,2633.0,Education,181,Law,6862.0,Education,181,Education,8945.0,History,209,Political Science,9214.0,Books,222,Education,12015.0,Education,244,Education,17206.0,History,246,Education,18653.0,Books,235,Education,15473.0,History,231,History,15682.0,Political Science,226,Books,13726.0,Science,175,Data Source,14777.0,History,57.0,Political Science,4773.0
6,History,70.0,Science,0.0,Medicine,75.0,Current Affairs,247.0,Political Science,80.0,Political Science,614.0,Data Source,83.0,Data Source,937.0,Science,78.0,Education,1310.0,Education,112,Current Affairs,1778.0,Law,184,History,2538.0,Law,166,Data Source,5925.0,Political Science,170,Books,8446.0,Political Science,148,Medicine,9123.0,Education,199,Data Source,11716.0,Data Source,236,Data Source,15633.0,Education,227,Data Source,16930.0,Education,208,Books,12489.0,Data Source,230,Data Source,13954.0,History,221,Education,13427.0,Education,156,Science,12079.0,Web/Tech,55.0,Web/Tech,3988.0
7,Books,55.0,Religion,0.0,Education,71.0,Education,218.0,Data Source,80.0,Data Source,545.0,Current Affairs,75.0,Current Affairs,902.0,Law,72.0,Law,1148.0,Science,94,Science,1551.0,History,171,Books,2484.0,Data Source,127,History,5637.0,Science,121,Data Source,6779.0,Medicine,137,Data Source,7359.0,Data Source,195,Books,9974.0,Books,227,Philosophy,12588.0,Books,223,Philosophy,12031.0,Data Source,172,Data Source,10720.0,Books,225,Books,11551.0,Education,209,Data Source,13350.0,Political Science,154,History,10799.0,Political Science,55.0,Science,3651.0
8,Education,50.0,Political Science,0.0,Web/Tech,66.0,Science,163.0,The Arts,54.0,History,477.0,Science,59.0,Philosophy,799.0,History,69.0,History,1118.0,History,85,Law,1195.0,Data Source,144,Data Source,2132.0,Web/Tech,117,Medicine,4043.0,Data Source,118,Philosophy,5376.0,Data Source,133,Books,6247.0,Science,142,Philosophy,8467.0,Science,149,Books,11457.0,Science,142,Books,11640.0,Web/Tech,147,Philosophy,10409.0,Web/Tech,169,Philosophy,10841.0,Web/Tech,165,Web/Tech,9584.0,Books,153,Education,8985.0,Books,54.0,History,3618.0
9,Film,48.0,Medicine,0.0,History,57.0,Data Source,137.0,History,53.0,The Arts,477.0,History,55.0,Food and Drink,784.0,Data Source,65.0,Data Source,973.0,Law,80,History,1066.0,Science,132,Science,1706.0,Science,102,Science,2995.0,Food and Drink,109,Science,5026.0,Science,123,Philosophy,5628.0,Philosophy,111,Science,7539.0,Philosophy,136,Science,9049.0,Web/Tech,134,Science,7983.0,Philosophy,119,Web/Tech,8863.0,Science,154,Web/Tech,9203.0,Philosophy,112,Philosophy,8133.0,History,153,Books,8732.0,Science,51.0,Books,3110.0
10,Law,47.0,Current Affairs,0.0,Law,53.0,Religion,135.0,Food and Drink,49.0,Food and Drink,414.0,Philosophy,53.0,Science,774.0,Food and Drink,64.0,Food and Drink,858.0,Data Source,73,Data Source,1051.0,Medicine,104,Philosophy,1440.0,Food and Drink,79,Food and Drink,2739.0,Medicine,87,Medicine,4860.0,Food and Drink,104,Science,5410.0,Web/Tech,108,Medicine,6509.0,Medicine,104,Medicine,7654.0,Philosophy,129,Web/Tech,7217.0,Science,119,Medicine,7633.0,Philosophy,149,Science,8829.0,Science,102,Medicine,5784.0,Web/Tech,123,Philosophy,8233.0,Education,45.0,Education,2939.0
11,Music,46.0,Law,0.0,The Arts,45.0,Music,134.0,Law,47.0,Medicine,399.0,The Arts,52.0,History,706.0,Medicine,45.0,Philosophy,709.0,Food and Drink,64,Food and Drink,856.0,Food and Drink,87,Medicine,1315.0,Medicine,78,Philosophy,2450.0,Philosophy,67,Food and Drink,4147.0,Philosophy,88,Food and Drink,4095.0,Medicine,102,Web/Tech,5842.0,Web/Tech,96,Web/Tech,4899.0,Travel,83,Medicine,5461.0,Travel,100,Science,7451.0,Travel,84,Medicine,5052.0,Medicine,95,Science,5617.0,Philosophy,86,Web/Tech,7694.0,Food and Drink,26.0,Food and Drink,1754.0
12,The Arts,38.0,History,0.0,Food and Drink,45.0,The Arts,100.0,Medicine,45.0,Law,336.0,Food and Drink,52.0,The Arts,479.0,Philosophy,45.0,Medicine,691.0,Film,40,Philosophy,676.0,Philosophy,83,Food and Drink,1110.0,Philosophy,63,Web/Tech,1958.0,Web/Tech,58,Web/Tech,2347.0,Web/Tech,80,Web/Tech,3358.0,Food and Drink,96,Food and Drink,4563.0,Food and Drink,89,Food and Drink,4605.0,Medicine,79,Travel,4864.0,Medicine,89,Travel,6706.0,Medicine,78,Travel,4813.0,Travel,88,Travel,4861.0,Travel,71,Travel,4386.0,Philosophy,23.0,Philosophy,1673.0
13,Food and Drink,36.0,Food and Drink,0.0,Music,43.0,Film,93.0,Travels,37.0,Philosophy,306.0,Travels,37.0,Music,479.0,Travels,43.0,Sports,510.0,Religion,40,Games,614.0,The Arts,41,Games,593.0,Religion,42,Religion,1295.0,Religion,37,Religion,1641.0,Religion,43,Religion,2234.0,Travel,54,Travel,3076.0,Travel,63,Religion,4323.0,Food and Drink,66,Religion,4755.0,Food and Drink,63,Religion,4881.0,Food and Drink,75,Food and Drink,4562.0,Food and Drink,59,The Arts,3225.0,The Arts,55,The Arts,3389.0,The Arts,22.0,Travel,1145.0
14,Data Source,33.0,Film,0.0,Film,41.0,Law,77.0,Sports,35.0,Travels,306.0,Music,35.0,Travels,463.0,Music,39.0,Travels,501.0,The Arts,39,Film,610.0,Religion,38,Religion,540.0,Games,39,Games,1259.0,Sports,37,Sports,1496.0,Travel,39,Travel,1754.0,Sports,49,Sports,2725.0,Religion,49,Travel,3492.0,Religion,56,Food and Drink,3745.0,Religion,61,Food and Drink,3578.0,The Arts,73,Religion,3895.0,The Arts,57,Food and Drink,3078.0,Food and Drink,48,Food and Drink,3070.0,Travel,21.0,The Arts,1084.0
15,Sports,17.0,Education,0.0,Sports,26.0,Web/Tech,66.0,Music,35.0,Sports,240.0,Law,33.0,Sports,412.0,Sports,37.0,Music,491.0,Philosophy,36,Religion,520.0,Games,34,Film,484.0,The Arts,33,Sports,797.0,Games,35,Film,1456.0,The Arts,37,Games,1713.0,Religion,47,Religion,2249.0,Film,40,Film,2672.0,Film,50,Film,3593.0,The Arts,61,The Arts,3330.0,Religion,57,The Arts,3779.0,Religion,46,Religion,2933.0,Religion,31,Games,2136.0,Religion,14.0,Religion,984.0
16,Religion,13.0,Data Source,0.0,Religion,22.0,Travels,44.0,Film,27.0,Music,229.0,Sports,31.0,Law,357.0,The Arts,36.0,Film,401.0,Travels,29,Travels,428.0,Travels,33,The Arts,467.0,Sports,32,Travel,769.0,Film,32,The Arts,1293.0,Film,34,The Arts,1515.0,Film,39,Film,1848.0,The Arts,33,Sports,1882.0,Music,45,Music,2905.0,Film,42,Film,2451.0,Film,37,Film,2544.0,Film,37,Film,2417.0,Music,30,Music,1923.0,Music,8.0,Weblogs,869.0
17,Television,11.0,Web/Tech,0.0,Television,18.0,Sports,40.0,Philosophy,27.0,Film,225.0,Film,24.0,Film,299.0,Film,28.0,The Arts,394.0,Games,28,The Arts,417.0,Music,33,Travel,464.0,Film,31,Music,763.0,The Arts,30,Games,1145.0,Games,31,Sports,1284.0,The Arts,35,Games,1775.0,Sports,32,The Arts,1662.0,The Arts,42,The Arts,2863.0,Music,37,Music,2340.0,Music,37,Music,1866.0,Music,32,Music,1954.0,Film,25,Religion,1888.0,Games,8.0,Television,735.0
18,,,,,Travels,9.0,Philosophy,17.0,Television,20.0,Religion,134.0,Television,18.0,Religion,266.0,Television,20.0,Television,162.0,Weblogs,27,Music,346.0,Film,31,Travels,457.0,Travel,27,Film,733.0,Music,25,Television,1123.0,Music,30,Film,1212.0,Music,26,Television,1551.0,Music,28,Music,1494.0,Sports,36,Sports,2319.0,Sports,30,Sports,1968.0,Sports,34,Sports,1764.0,Sports,22,Sports,1564.0,Games,24,Sports,1686.0,Sports,7.0,Games,449.0
19,,,,,Philosophy,5.0,Television,13.0,Religion,19.0,Television,131.0,Religion,17.0,Television,178.0,Religion,9.0,Religion,122.0,Music,26,Weblogs,317.0,Sports,28,Music,373.0,Music,25,The Arts,646.0,Travel,23,Travel,1026.0,Sports,28,Music,1202.0,Television,25,The Arts,1364.0,Games,23,Television,1257.0,Television,32,Television,2297.0,Television,21,Television,1490.0,Travels,21,Television,1535.0,Games,19,Games,1218.0,Sports,22,Film,1301.0,Television,7.0,Music,370.0
20,,,,,,,,,,,,,,,,,Games,1.0,Games,2.0,Sports,21,Travel,296.0,Travel,24,Television,361.0,Weblogs,24,Weblogs,384.0,Travels,18,Travels,767.0,Television,12,Weblogs,603.0,Games,24,Music,1231.0,Television,21,Games,1207.0,Games,28,Games,1827.0,Games,16,Games,977.0,Television,20,Weblogs,954.0,Television,12,Television,922.0,Television,15,Weblogs,938.0,Film,6.0,Film,353.0
21,,,,,,,,,,,,,,,,,,,,,Television,14,Sports,251.0,Television,19,Sports,316.0,Travels,17,Travels,355.0,Television,16,Music,677.0,Weblogs,11,Television,590.0,Travels,6,Travels,326.0,Weblogs,10,Weblogs,684.0,Weblogs,11,Weblogs,740.0,Travels,9,Weblogs,620.0,Games,19,Games,927.0,Travels,11,Travels,714.0,Weblogs,10,Television,896.0,Weblogs,6.0,Sports,265.0
22,,,,,,,,,,,,,,,,,,,,,Travel,13,Television,235.0,Weblogs,16,Weblogs,260.0,Television,8,Television,262.0,Weblogs,16,Weblogs,624.0,Travels,9,Travels,432.0,Weblogs,1,Weblogs,13.0,Travels,7,Travels,366.0,Travels,6,Travels,268.0,Weblogs,3,Travels,444.0,Weblogs,10,Travels,811.0,Weblogs,10,Weblogs,574.0,Travels,5,Travels,442.0,,,,
